Sector,Año Plantación,Mes Plan,Producto,Válvula,Fecha Estimada,Litros Planeados
Chacra Vieja,2011,Octubre,NITRON,Valvula_1,2025-08-25,584.4155844155844
Chacra Pivot,2012,Octubre,NITRON,Valvula_1,2025-08-25,248.91774891774884
Chacra Isla,2016,Octubre,NITRON,Valvula_1,2025-08-25,411.25541125541116
Chacra Isla,2017,Octubre,NITRON,Valvula_1,2025-08-25,243.50649350649346
Chacra Isla,2018,Octubre,NITRON,Valvula_1,2025-08-25,358.7662337662337
Chacra Isla,2019,Octubre,NITRON,Valvula_1,2025-08-25,416.6666666666666
Chacra Vieja,2011,Octubre,NITRON,Valvula_2,2025-08-25,1266.233766233766
Chacra Pivot,2012,Octubre,NITRON,Valvula_2,2025-08-25,346.3203463203463
Chacra Isla,2016,Octubre,NITRON,Valvula_2,2025-08-25,467.8030303030302
Chacra Isla,2017,Octubre,NITRON,Valvula_2,2025-08-25,243.50649350649346
Chacra Isla,2018,Octubre,NITRON,Valvula_2,2025-08-25,354.16666666666663
Chacra Isla,2019,Octubre,NITRON,Valvula_2,2025-08-25,454.54545454545445
Chacra Isla,2016,Octubre,NITRON,Valvula_3,2025-08-25,436.9588744588744
Chacra Isla,2017,Octubre,NITRON,Valvula_3,2025-08-25,243.50649350649346
Chacra Isla,2018,Octubre,NITRON,Valvula_3,2025-08-25,478.35497835497824
Chacra Isla,2019,Octubre,NITRON,Valvula_3,2025-08-25,454.54545454545445
Chacra Isla,2016,Octubre,NITRON,Valvula_4,2025-08-25,498.647186147186
Chacra Isla,2017,Octubre,NITRON,Valvula_4,2025-08-25,243.50649350649346
Chacra Isla,2018,Octubre,NITRON,Valvula_4,2025-08-25,404.7619047619047
Chacra Isla,2019,Octubre,NITRON,Valvula_4,2025-08-25,378.78787878787875
Chacra Vieja,2011,Noviembre,NITRON,Valvula_1,2025-09-01,788.9610389610389
Chacra Vieja,2011,Noviembre,BIOPRODUCCION,Valvula_1,2025-09-01,1440.0
Chacra Vieja,2011,Noviembre,BIOPREMIUM,Valvula_1,2025-09-01,1333.3333333333333
Chacra Pivot,2012,Noviembre,NITRON,Valvula_1,2025-09-01,336.03896103896096
Chacra Pivot,2012,Noviembre,BIOPRODUCCION,Valvula_1,2025-09-01,529.0
Chacra Pivot,2012,Noviembre,BIOPREMIUM,Valvula_1,2025-09-01,425.9259259259259
Chacra Isla,2016,Noviembre,NITRON,Valvula_1,2025-09-01,555.1948051948052
Chacra Isla,2016,Noviembre,BIOPRODUCCION,Valvula_1,2025-09-01,920.0
Chacra Isla,2016,Noviembre,BIOPREMIUM,Valvula_1,2025-09-01,592.5925925925926
Chacra Isla,2017,Noviembre,NITRON,Valvula_1,2025-09-01,328.7337662337662
Chacra Isla,2017,Noviembre,BIOPRODUCCION,Valvula_1,2025-09-01,450.0
Chacra Isla,2017,Noviembre,BIOPREMIUM,Valvula_1,2025-09-01,333.3333333333333
Chacra Isla,2018,Noviembre,NITRON,Valvula_1,2025-09-01,627.8409090909089
Chacra Isla,2018,Noviembre,BIOPRODUCCION,Valvula_1,2025-09-01,873.6
Chacra Isla,2018,Noviembre,BIOPREMIUM,Valvula_1,2025-09-01,433.3333333333333
Chacra Isla,2019,Noviembre,NITRON,Valvula_1,2025-09-01,729.1666666666665
Chacra Isla,2019,Noviembre,BIOPRODUCCION,Valvula_1,2025-09-01,1056.0
Chacra Isla,2019,Noviembre,BIOPREMIUM,Valvula_1,2025-09-01,611.1111111111111
Chacra Vieja,2011,Noviembre,NITRON,Valvula_2,2025-09-01,1709.4155844155841
Chacra Vieja,2011,Noviembre,BIOPRODUCCION,Valvula_2,2025-09-01,3120.0
Chacra Vieja,2011,Noviembre,BIOPREMIUM,Valvula_2,2025-09-01,2888.8888888888887
Chacra Pivot,2012,Noviembre,NITRON,Valvula_2,2025-09-01,467.5324675324675
Chacra Pivot,2012,Noviembre,BIOPRODUCCION,Valvula_2,2025-09-01,736.0
Chacra Pivot,2012,Noviembre,BIOPREMIUM,Valvula_2,2025-09-01,592.5925925925926
Chacra Isla,2016,Noviembre,NITRON,Valvula_2,2025-09-01,631.5340909090909
Chacra Isla,2016,Noviembre,BIOPRODUCCION,Valvula_2,2025-09-01,1046.5
Chacra Isla,2016,Noviembre,BIOPREMIUM,Valvula_2,2025-09-01,674.074074074074
Chacra Isla,2017,Noviembre,NITRON,Valvula_2,2025-09-01,328.7337662337662
Chacra Isla,2017,Noviembre,BIOPRODUCCION,Valvula_2,2025-09-01,450.0
Chacra Isla,2017,Noviembre,BIOPREMIUM,Valvula_2,2025-09-01,333.3333333333333
Chacra Isla,2018,Noviembre,NITRON,Valvula_2,2025-09-01,619.7916666666665
Chacra Isla,2018,Noviembre,BIOPRODUCCION,Valvula_2,2025-09-01,862.4
Chacra Isla,2018,Noviembre,BIOPREMIUM,Valvula_2,2025-09-01,427.77777777777777
Chacra Isla,2019,Noviembre,NITRON,Valvula_2,2025-09-01,795.4545454545453
Chacra Isla,2019,Noviembre,BIOPRODUCCION,Valvula_2,2025-09-01,1152.0
Chacra Isla,2019,Noviembre,BIOPREMIUM,Valvula_2,2025-09-01,666.6666666666666
Chacra Isla,2016,Noviembre,NITRON,Valvula_3,2025-09-01,589.8944805194806
Chacra Isla,2016,Noviembre,BIOPRODUCCION,Valvula_3,2025-09-01,977.5
Chacra Isla,2016,Noviembre,BIOPREMIUM,Valvula_3,2025-09-01,629.6296296296296
Chacra Isla,2017,Noviembre,NITRON,Valvula_3,2025-09-01,328.7337662337662
Chacra Isla,2017,Noviembre,BIOPRODUCCION,Valvula_3,2025-09-01,450.0
Chacra Isla,2017,Noviembre,BIOPREMIUM,Valvula_3,2025-09-01,333.3333333333333
Chacra Isla,2018,Noviembre,NITRON,Valvula_3,2025-09-01,837.1212121212119
Chacra Isla,2018,Noviembre,BIOPRODUCCION,Valvula_3,2025-09-01,1164.8
Chacra Isla,2018,Noviembre,BIOPREMIUM,Valvula_3,2025-09-01,577.7777777777777
Chacra Isla,2019,Noviembre,NITRON,Valvula_3,2025-09-01,795.4545454545453
Chacra Isla,2019,Noviembre,BIOPRODUCCION,Valvula_3,2025-09-01,1152.0
Chacra Isla,2019,Noviembre,BIOPREMIUM,Valvula_3,2025-09-01,666.6666666666666
Chacra Isla,2016,Noviembre,NITRON,Valvula_4,2025-09-01,673.1737012987012
Chacra Isla,2016,Noviembre,BIOPRODUCCION,Valvula_4,2025-09-01,1115.5
Chacra Isla,2016,Noviembre,BIOPREMIUM,Valvula_4,2025-09-01,718.5185185185184
Chacra Isla,2017,Noviembre,NITRON,Valvula_4,2025-09-01,328.7337662337662
Chacra Isla,2017,Noviembre,BIOPRODUCCION,Valvula_4,2025-09-01,450.0
Chacra Isla,2017,Noviembre,BIOPREMIUM,Valvula_4,2025-09-01,333.3333333333333
Chacra Isla,2018,Noviembre,NITRON,Valvula_4,2025-09-01,708.3333333333331
Chacra Isla,2018,Noviembre,BIOPRODUCCION,Valvula_4,2025-09-01,985.6
Chacra Isla,2018,Noviembre,BIOPREMIUM,Valvula_4,2025-09-01,488.88888888888886
Chacra Isla,2019,Noviembre,NITRON,Valvula_4,2025-09-01,662.8787878787878
Chacra Isla,2019,Noviembre,BIOPRODUCCION,Valvula_4,2025-09-01,960.0
Chacra Isla,2019,Noviembre,BIOPREMIUM,Valvula_4,2025-09-01,555.5555555555555
Chacra Vieja,2011,Noviembre,NITRON,Valvula_1,2025-09-08,788.9610389610389
Chacra Vieja,2011,Noviembre,BIOPRODUCCION,Valvula_1,2025-09-08,1440.0
Chacra Pivot,2012,Noviembre,NITRON,Valvula_1,2025-09-08,336.03896103896096
Chacra Pivot,2012,Noviembre,BIOPRODUCCION,Valvula_1,2025-09-08,529.0
Chacra Isla,2016,Noviembre,NITRON,Valvula_1,2025-09-08,555.1948051948052
Chacra Isla,2016,Noviembre,BIOPRODUCCION,Valvula_1,2025-09-08,920.0
Chacra Isla,2017,Noviembre,NITRON,Valvula_1,2025-09-08,328.7337662337662
Chacra Isla,2017,Noviembre,BIOPRODUCCION,Valvula_1,2025-09-08,450.0
Chacra Isla,2018,Noviembre,NITRON,Valvula_1,2025-09-08,627.8409090909089
Chacra Isla,2019,Noviembre,NITRON,Valvula_1,2025-09-08,729.1666666666665
Chacra Vieja,2011,Noviembre,NITRON,Valvula_2,2025-09-08,1709.4155844155841
Chacra Vieja,2011,Noviembre,BIOPRODUCCION,Valvula_2,2025-09-08,3120.0
Chacra Pivot,2012,Noviembre,NITRON,Valvula_2,2025-09-08,467.5324675324675
Chacra Pivot,2012,Noviembre,BIOPRODUCCION,Valvula_2,2025-09-08,736.0
Chacra Isla,2016,Noviembre,NITRON,Valvula_2,2025-09-08,631.5340909090909
Chacra Isla,2016,Noviembre,BIOPRODUCCION,Valvula_2,2025-09-08,1046.5
Chacra Isla,2017,Noviembre,NITRON,Valvula_2,2025-09-08,328.7337662337662
Chacra Isla,2017,Noviembre,BIOPRODUCCION,Valvula_2,2025-09-08,450.0
Chacra Isla,2018,Noviembre,NITRON,Valvula_2,2025-09-08,619.7916666666665
Chacra Isla,2019,Noviembre,NITRON,Valvula_2,2025-09-08,795.4545454545453
Chacra Isla,2016,Noviembre,NITRON,Valvula_3,2025-09-08,589.8944805194806
Chacra Isla,2016,Noviembre,BIOPRODUCCION,Valvula_3,2025-09-08,977.5
Chacra Isla,2017,Noviembre,NITRON,Valvula_3,2025-09-08,328.7337662337662
Chacra Isla,2017,Noviembre,BIOPRODUCCION,Valvula_3,2025-09-08,450.0
Chacra Isla,2018,Noviembre,NITRON,Valvula_3,2025-09-08,837.1212121212119
Chacra Isla,2019,Noviembre,NITRON,Valvula_3,2025-09-08,795.4545454545453
Chacra Isla,2016,Noviembre,NITRON,Valvula_4,2025-09-08,673.1737012987012
Chacra Isla,2016,Noviembre,BIOPRODUCCION,Valvula_4,2025-09-08,1115.5
Chacra Isla,2017,Noviembre,NITRON,Valvula_4,2025-09-08,328.7337662337662
Chacra Isla,2017,Noviembre,BIOPRODUCCION,Valvula_4,2025-09-08,450.0
Chacra Isla,2018,Noviembre,NITRON,Valvula_4,2025-09-08,708.3333333333331
Chacra Isla,2019,Noviembre,NITRON,Valvula_4,2025-09-08,662.8787878787878
Chacra Vieja,2011,Diciembre,NITRON,Valvula_1,2025-10-06,964.2857142857142
Chacra Vieja,2011,Diciembre,BIOINICIO,Valvula_1,2025-10-06,1237.3737373737374
Chacra Vieja,2011,Diciembre,BIOPRODUCCION,Valvula_1,2025-10-06,1728.0
Chacra Vieja,2011,Diciembre,BIOPREMIUM,Valvula_1,2025-10-06,1333.3333333333333
Chacra Pivot,2012,Diciembre,NITRON,Valvula_1,2025-10-06,410.71428571428567
Chacra Pivot,2012,Diciembre,BIOINICIO,Valvula_1,2025-10-06,440.44612794612794
Chacra Pivot,2012,Diciembre,BIOPRODUCCION,Valvula_1,2025-10-06,634.8
Chacra Pivot,2012,Diciembre,BIOPREMIUM,Valvula_1,2025-10-06,425.9259259259259
Chacra Isla,2016,Diciembre,NITRON,Valvula_1,2025-10-06,678.5714285714286
Chacra Isla,2016,Diciembre,BIOINICIO,Valvula_1,2025-10-06,707.0707070707072
Chacra Isla,2016,Diciembre,BIOPRODUCCION,Valvula_1,2025-10-06,1104.0
Chacra Isla,2016,Diciembre,BIOPREMIUM,Valvula_1,2025-10-06,592.5925925925926
Chacra Isla,2017,Diciembre,NITRON,Valvula_1,2025-10-06,401.7857142857143
Chacra Isla,2017,Diciembre,BIOINICIO,Valvula_1,2025-10-06,662.8787878787878
Chacra Isla,2017,Diciembre,BIOPRODUCCION,Valvula_1,2025-10-06,540.0
Chacra Isla,2017,Diciembre,BIOPREMIUM,Valvula_1,2025-10-06,333.3333333333333
Chacra Isla,2018,Diciembre,NITRON,Valvula_1,2025-10-06,627.8409090909089
Chacra Isla,2018,Diciembre,BIOINICIO,Valvula_1,2025-10-06,919.1919191919193
Chacra Isla,2018,Diciembre,BIOPRODUCCION,Valvula_1,2025-10-06,1092.0
Chacra Isla,2018,Diciembre,BIOPREMIUM,Valvula_1,2025-10-06,433.3333333333333
Chacra Isla,2019,Diciembre,NITRON,Valvula_1,2025-10-06,729.1666666666665
Chacra Isla,2019,Diciembre,BIOINICIO,Valvula_1,2025-10-06,972.2222222222223
Chacra Isla,2019,Diciembre,BIOPRODUCCION,Valvula_1,2025-10-06,1320.0
Chacra Isla,2019,Diciembre,BIOPREMIUM,Valvula_1,2025-10-06,611.1111111111111
Chacra Vieja,2011,Diciembre,NITRON,Valvula_2,2025-10-06,2089.285714285714
Chacra Vieja,2011,Diciembre,BIOINICIO,Valvula_2,2025-10-06,2680.976430976431
Chacra Vieja,2011,Diciembre,BIOPRODUCCION,Valvula_2,2025-10-06,3744.0
Chacra Vieja,2011,Diciembre,BIOPREMIUM,Valvula_2,2025-10-06,2888.8888888888887
Chacra Pivot,2012,Diciembre,NITRON,Valvula_2,2025-10-06,571.4285714285713
Chacra Pivot,2012,Diciembre,BIOINICIO,Valvula_2,2025-10-06,612.7946127946128
Chacra Pivot,2012,Diciembre,BIOPRODUCCION,Valvula_2,2025-10-06,883.2
Chacra Pivot,2012,Diciembre,BIOPREMIUM,Valvula_2,2025-10-06,592.5925925925926
Chacra Isla,2016,Diciembre,NITRON,Valvula_2,2025-10-06,771.8749999999999
Chacra Isla,2016,Diciembre,BIOINICIO,Valvula_2,2025-10-06,804.2929292929293
Chacra Isla,2016,Diciembre,BIOPRODUCCION,Valvula_2,2025-10-06,1255.8
Chacra Isla,2016,Diciembre,BIOPREMIUM,Valvula_2,2025-10-06,674.074074074074
Chacra Isla,2017,Diciembre,NITRON,Valvula_2,2025-10-06,401.7857142857143
Chacra Isla,2017,Diciembre,BIOINICIO,Valvula_2,2025-10-06,662.8787878787878
Chacra Isla,2017,Diciembre,BIOPRODUCCION,Valvula_2,2025-10-06,540.0
Chacra Isla,2017,Diciembre,BIOPREMIUM,Valvula_2,2025-10-06,333.3333333333333
Chacra Isla,2018,Diciembre,NITRON,Valvula_2,2025-10-06,619.7916666666665
Chacra Isla,2018,Diciembre,BIOINICIO,Valvula_2,2025-10-06,907.4074074074075
Chacra Isla,2018,Diciembre,BIOPRODUCCION,Valvula_2,2025-10-06,1078.0
Chacra Isla,2018,Diciembre,BIOPREMIUM,Valvula_2,2025-10-06,427.77777777777777
Chacra Isla,2019,Diciembre,NITRON,Valvula_2,2025-10-06,795.4545454545453
Chacra Isla,2019,Diciembre,BIOINICIO,Valvula_2,2025-10-06,1060.6060606060607
Chacra Isla,2019,Diciembre,BIOPRODUCCION,Valvula_2,2025-10-06,1440.0
Chacra Isla,2019,Diciembre,BIOPREMIUM,Valvula_2,2025-10-06,666.6666666666666
Chacra Isla,2016,Diciembre,NITRON,Valvula_3,2025-10-06,720.9821428571428
Chacra Isla,2016,Diciembre,BIOINICIO,Valvula_3,2025-10-06,751.2626262626263
Chacra Isla,2016,Diciembre,BIOPRODUCCION,Valvula_3,2025-10-06,1173.0
Chacra Isla,2016,Diciembre,BIOPREMIUM,Valvula_3,2025-10-06,629.6296296296296
Chacra Isla,2017,Diciembre,NITRON,Valvula_3,2025-10-06,401.7857142857143
Chacra Isla,2017,Diciembre,BIOINICIO,Valvula_3,2025-10-06,662.8787878787878
Chacra Isla,2017,Diciembre,BIOPRODUCCION,Valvula_3,2025-10-06,540.0
Chacra Isla,2017,Diciembre,BIOPREMIUM,Valvula_3,2025-10-06,333.3333333333333
Chacra Isla,2018,Diciembre,NITRON,Valvula_3,2025-10-06,837.1212121212119
Chacra Isla,2018,Diciembre,BIOINICIO,Valvula_3,2025-10-06,1225.5892255892256
Chacra Isla,2018,Diciembre,BIOPRODUCCION,Valvula_3,2025-10-06,1456.0
Chacra Isla,2018,Diciembre,BIOPREMIUM,Valvula_3,2025-10-06,577.7777777777777
Chacra Isla,2019,Diciembre,NITRON,Valvula_3,2025-10-06,795.4545454545453
Chacra Isla,2019,Diciembre,BIOINICIO,Valvula_3,2025-10-06,1060.6060606060607
Chacra Isla,2019,Diciembre,BIOPRODUCCION,Valvula_3,2025-10-06,1440.0
Chacra Isla,2019,Diciembre,BIOPREMIUM,Valvula_3,2025-10-06,666.6666666666666
Chacra Isla,2016,Diciembre,NITRON,Valvula_4,2025-10-06,822.767857142857
Chacra Isla,2016,Diciembre,BIOINICIO,Valvula_4,2025-10-06,857.3232323232322
Chacra Isla,2016,Diciembre,BIOPRODUCCION,Valvula_4,2025-10-06,1338.6
Chacra Isla,2016,Diciembre,BIOPREMIUM,Valvula_4,2025-10-06,718.5185185185184
Chacra Isla,2017,Diciembre,NITRON,Valvula_4,2025-10-06,401.7857142857143
Chacra Isla,2017,Diciembre,BIOINICIO,Valvula_4,2025-10-06,662.8787878787878
Chacra Isla,2017,Diciembre,BIOPRODUCCION,Valvula_4,2025-10-06,540.0
Chacra Isla,2017,Diciembre,BIOPREMIUM,Valvula_4,2025-10-06,333.3333333333333
Chacra Isla,2018,Diciembre,NITRON,Valvula_4,2025-10-06,708.3333333333331
Chacra Isla,2018,Diciembre,BIOINICIO,Valvula_4,2025-10-06,1037.0370370370372
Chacra Isla,2018,Diciembre,BIOPRODUCCION,Valvula_4,2025-10-06,1232.0000000000002
Chacra Isla,2018,Diciembre,BIOPREMIUM,Valvula_4,2025-10-06,488.88888888888886
Chacra Isla,2019,Diciembre,NITRON,Valvula_4,2025-10-06,662.8787878787878
Chacra Isla,2019,Diciembre,BIOINICIO,Valvula_4,2025-10-06,883.8383838383838
Chacra Isla,2019,Diciembre,BIOPRODUCCION,Valvula_4,2025-10-06,1200.0
Chacra Isla,2019,Diciembre,BIOPREMIUM,Valvula_4,2025-10-06,555.5555555555555
Chacra Vieja,2011,Diciembre,NITRON,Valvula_1,2025-10-13,964.2857142857142
Chacra Vieja,2011,Diciembre,BIOINICIO,Valvula_1,2025-10-13,1237.3737373737374
Chacra Vieja,2011,Diciembre,BIOPRODUCCION,Valvula_1,2025-10-13,1728.0
Chacra Pivot,2012,Diciembre,NITRON,Valvula_1,2025-10-13,410.71428571428567
Chacra Pivot,2012,Diciembre,BIOINICIO,Valvula_1,2025-10-13,440.44612794612794
Chacra Pivot,2012,Diciembre,BIOPRODUCCION,Valvula_1,2025-10-13,634.8
Chacra Isla,2016,Diciembre,NITRON,Valvula_1,2025-10-13,678.5714285714286
Chacra Isla,2016,Diciembre,BIOINICIO,Valvula_1,2025-10-13,707.0707070707072
Chacra Isla,2016,Diciembre,BIOPRODUCCION,Valvula_1,2025-10-13,1104.0
Chacra Isla,2017,Diciembre,NITRON,Valvula_1,2025-10-13,401.7857142857143
Chacra Isla,2017,Diciembre,BIOPRODUCCION,Valvula_1,2025-10-13,540.0
